shapeid,partid,x,y
"0","0",77.8003463140001,35.4954055790001
"0","0",77.8153324790001,35.473339742
"0","0",77.8342460530001,35.4521524050001
"0","0",77.8570870360001,35.436597799
"0","0",77.883131958,35.43106842
"0","0",77.912690877,35.440990295
"0","0",77.9578560790001,35.4820730590001
"0","0",77.985864706,35.4941653440001
"0","0",78.0442590740001,35.491633199
"0","0",78.0556278900001,35.4528758750001
"0","0",78.038057902,35.398098857
"0","0",78.009842571,35.347455953
"0","0",78.0011609290001,35.2689077760001
"0","0",78.0364042570001,35.1942353310001
"0","0",78.1300419510001,35.0554324340001
"0","0",78.1392403570001,35.0189488730001
"0","0",78.1481287030001,34.9431395470001
"0","0",78.162184693,34.908826396
"0","0",78.2024923090001,34.865728251
"0","0",78.2113806560001,34.8482616170001
"0","0",78.2731856690001,34.658867493
"0","0",78.2960266520001,34.624657695
"0","0",78.3353007400001,34.5943753060001
"0","0",78.3794324140001,34.57866567
"0","0",78.6073254800001,34.5464712530001
"0","0",78.664582968,34.5264207970001
"0","0",78.750675904,34.4712820440001
"0","0",78.801732218,34.4150064090001
"0","0",78.839249308,34.39689382
"0","0",78.8858614500001,34.385757548
"0","0",78.9221383060001,34.3722958370001
"0","0",78.951180461,34.3491706340001
"0","0",78.956939516,34.339960905
"0","0",78.976191854,34.309173076
"0","0",78.985390259,34.286357931
"0","0",78.9884908450001,34.2631293740001
"0","0",78.9854936120001,34.2399008180001
"0","0",78.976191854,34.2171631880001
"0","0",78.9032247310001,34.1581228640001
"0","0",78.8060730390001,34.12298289
"0","0",78.7301086840001,34.079264629
"0","0",78.7211169840001,33.9943860890001
"0","0",78.7703129480001,33.872352193
"0","0",78.7872628170001,33.8084284470001
"0","0",78.7940841070001,33.743910421
"0","0",78.7813717040001,33.5527851360001
"0","0",78.8009053960001,33.494235738
"0","0",78.8242631430001,33.4610594690001
"0","0",78.9159477750001,33.3876559810001
"0","0",78.9176941320001,33.386257833
"0","0",78.973297974,33.309570008
"0","0",78.989110962,33.3019735720001
"0","0",79.0261112870001,33.2926459760001
"0","0",79.043267864,33.2858763630001
"0","0",79.0602177330001,33.276807149
"0","0",79.0728267820001,33.263629659
"0","0",79.0771676030001,33.2447160850001
"0","0",79.078924601,33.2211774710001
"0","0",79.0873995360001,33.2155964160001
"0","0",79.1222294520001,33.2289030970001
"0","0",79.1536487220001,33.2269135540001
"0","0",79.2296130780001,33.1921611530001
"0","0",79.264442993,33.181980896
"0","0",79.3448515220001,33.17931956
"0","0",79.3786479090001,33.1642817180001
"0","0",79.3818518470001,33.1273330690001
"0","0",79.3731702070001,33.1121401980001
"0","0",79.3513627520001,33.0848550420001
"0","0",79.3442314050001,33.065941468
"0","0",79.3397872310001,33.013257345
"0","0",79.3335860590001,32.9942920950001
"0","0",79.3342061770001,32.9568266810001
"0","0",79.354256632,32.9305750530001
"0","0",79.4127543540001,32.8865467330001
"0","0",79.431977987,32.8553858440001
"0","0",79.4387992760001,32.824612529
"0","0",79.448721151,32.7956220500001
"0","0",79.476419719,32.7698096720001
"0","0",79.4999841710001,32.746839498
"0","0",79.505048463,32.7141799930001
"0","0",79.4957467040001,32.6782131960001
"0","0",79.476419719,32.6454245000001
"0","0",79.434768514,32.6024297080001
"0","0",79.3367899990001,32.535663758
"0","0",79.2943119710001,32.4945809940001
"0","0",79.2760185150001,32.4901884970001
"0","0",79.2561747640001,32.495872905
"0","0",79.2356075440001,32.504296163
"0","0",79.2152470300001,32.5079135130001
"0","0",79.1911658120001,32.504270325
"0","0",79.1614001880001,32.496467184
"0","0",79.1328747970001,32.4854601040001
"0","0",79.1129276940001,32.4723859670001
"0","0",79.102902466,32.4498550420001
"0","0",79.0917403570001,32.390556335
"0","0",79.0753072510001,32.3707901
"0","0",79.0663155520001,32.3700666310001
"0","0",79.0396505130001,32.3759835810001
"0","0",79.0281783450001,32.377094626
"0","0",79.0147424730001,32.3739940390001
"0","0",78.9898344320001,32.364098003
"0","0",78.976191854,32.3616175330001
"0","0",78.9434289960001,32.3463729860001
"0","0",78.9112862550001,32.3547445680001
"0","0",78.8815206300001,32.3762678020001
"0","0",78.8556824140001,32.4004523730001
"0","0",78.7714498290001,32.461663106
"0","0",78.7547066650001,32.4938058470001
"0","0",78.736929973,32.5457923380001
"0","0",78.7349662680001,32.560649313
"0","0",78.740650676,32.578684387
"0","0",78.7491256110001,32.5958668010001
"0","0",78.7509859620001,32.6127908330001
"0","0",78.7368266190001,32.6298440560001
"0","0",78.7132621670001,32.637518006
"0","0",78.6944519450001,32.6296631880001
"0","0",78.6648930260001,32.5990190630001
"0","0",78.6477364510001,32.5859707650001
"0","0",78.6301664630001,32.578012594
"0","0",78.5898588470001,32.569925232
"0","0",78.4475419520001,32.566256205
"0","0",78.4081645100001,32.55837555
"0","0",78.384806762,32.5475493370001
"0","0",78.3809827070001,32.5280414840001
"0","0",78.409198039,32.4766234340001
"0","0",78.4487821860001,32.4267815150001
"0","0",78.4521928300001,32.416782125
"0","0",78.448162069,32.4106584680001
"0","0",78.4414441320001,32.4049482220001
"0","0",78.4363798420001,32.396163229
"0","0",78.4345194910001,32.3837608850001
"0","0",78.4359664310001,32.377973125
"0","0",78.438860311,32.373296407
"0","0",78.4627348230001,32.2818032840001
"0","0",78.4613912360001,32.2601508590001
"0","0",78.4563269450001,32.2421157840001
"0","0",78.4579805910001,32.2296617640001
"0","0",78.4685407690001,32.2266677470001
"0","0",78.4690173920001,32.2265326150001
"0","0",78.4764807540001,32.2244166060001
"0","0",78.5130676680001,32.2075700890001
"0","0",78.5349784750001,32.1813442990001
"0","0",78.551824992,32.1503901170001
"0","0",78.6492867430001,32.036443583
"0","0",78.6783288980001,32.0167548630001
"0","0",78.7221505130001,31.994585673
"0","0",78.7338293870001,31.984663798
"0","0",78.7445780850001,31.9641999310001
"0","0",78.7419942630001,31.9453380330001
"0","0",78.720186809,31.9029116820001
"0","0",78.714192343,31.8830162560001
"0","0",78.7066475830001,31.840796611
"0","0",78.7003430580001,31.821676331
"0","0",78.67409143,31.786949768
"0","0",78.6708874920001,31.770516663
"0","0",78.6955888260001,31.7466938270001
"0","0",78.6951754150001,31.737960511
"0","0",78.6925915940001,31.7284003700001
"0","0",78.6932117110001,31.718530172
"0","0",78.698069295,31.7110370900001
"0","0",78.71047164,31.698169658
"0","0",78.7184298100001,31.680599671
"0","0",78.7240108650001,31.673313293
"0","0",78.7313489180001,31.668042298
"0","0",78.7398238530001,31.6660269170001
"0","0",78.75811731,31.666595358
"0","0",78.7953243410001,31.6337808230001
"0","0",78.8188887940001,31.607374166
"0","0",78.8140312090001,31.595023499
"0","0",78.796977987,31.5788487750001
"0","0",78.699516235,31.5100157680001
"0","0",78.6953821210001,31.4881049610001
"0","0",78.7330025630001,31.4677444460001
"0","0",78.7625614830001,31.4451101690001
"0","0",78.7600810140001,31.412037252
"0","0",78.7455082610001,31.3735383100001
"0","0",78.7384802660001,31.334987691
"0","0",78.7408573820001,31.317727763
"0","0",78.7450948490001,31.3081159470001
"0","0",78.753156372,31.301966451
"0","0",78.7844722900001,31.2882721970001
"0","0",78.7960478110001,31.2881171670001
"0","0",78.82198938,31.2936982220001
"0","0",78.8486544190001,31.290907695
"0","0",78.8619869380001,31.291476135
"0","0",78.8773865150001,31.298245748
"0","0",78.8788762660001,31.2995507700001
"0","0",78.8903056240001,31.3095628870001
"0","0",78.9012610270001,31.323670552
"0","0",78.9181075440001,31.3544180300001
"0","0",78.9347473560001,31.3473383590001
"0","0",78.959552043,31.325117493
"0","0",78.976191854,31.320001526
"0","0",78.9888009030001,31.3432559210001
"0","0",78.995622193,31.3868191530001
"0","0",79.0146391200001,31.4254731250001
"0","0",79.0633183190001,31.4336380010001
"0","0",79.0777877200001,31.4271784470001
"0","0",79.1055896400001,31.4061978150001
"0","0",79.139179321,31.3886278280001
"0","0",79.1453804930001,31.374778544
"0","0",79.1495146080001,31.3592756140001
"0","0",79.159953247,31.3444961550001
"0","0",79.1678080650001,31.3414472450001
"0","0",79.18672164,31.339535217
"0","0",79.1937496340001,31.335349426
"0","0",79.1984005130001,31.3249107870001
"0","0",79.1975736900001,31.31560903
"0","0",79.1948865150001,31.3061522420001
"0","0",79.194163046,31.2953518680001
"0","0",79.1979871020001,31.2873420210001
"0","0",79.2133866790001,31.276903381
"0","0",79.2190710850001,31.2694619750001
"0","0",79.21958785,31.2608320110001
"0","0",79.2170040290001,31.252512106
"0","0",79.2155570880001,31.243727112
"0","0",79.2196912030001,31.2337018840001
"0","0",79.2349874270001,31.223418274
"0","0",79.2521440030001,31.2197492480001
"0","0",79.2660966390001,31.2123078420001
"0","0",79.271884399,31.191017151
"0","0",79.2722978110001,31.1718968710001
"0","0",79.275088339,31.1542235310001
"0","0",79.2822196860001,31.138203837
"0","0",79.2956555590001,31.1241478470001
"0","0",79.3210803630001,31.112313945
"0","0",79.348262166,31.105389302
"0","0",79.3723433840001,31.094072165
"0","0",79.3825925950001,31.0783346660001
"0","0",79.3883630780001,31.0694741820001
"0","0",79.3949776610001,31.0367113240001
"0","0",79.4015922450001,31.0236371870001
"0","0",79.4144080000001,31.0203815710001
"0","0",79.4307377530001,31.0231720990001
"0","0",79.4463440350001,31.023792216
"0","0",79.461640259,31.021105042
"0","0",79.476419719,31.0140253710001
"0","0",79.4807605390001,31.010046285
"0","0",79.4842745360001,31.0054470830001
"0","0",79.4868583580001,31.000227763
"0","0",79.4882019460001,30.9944916790001
"0","0",79.4976070560001,30.9812108360001
"0","0",79.5126965740001,30.9661729940001
"0","0",79.5296464440001,30.9535639450001
"0","0",79.5442191980001,30.9474144490001
"0","0",79.5659232990001,30.9424535120001
"0","0",79.5778088790001,30.938371074
"0","0",79.5894877530001,30.9402314250001
"0","0",79.6303121340001,30.9625039670001
"0","0",79.648192179,30.9657595830001
"0","0",79.6884997970001,30.967413229
"0","0",79.7390393480001,30.9792471310001
"0","0",79.7606400960001,30.9772317510001
"0","0",79.8335038660001,30.9615221150001
"0","0",79.850350383,30.95449412
"0","0",79.862856079,30.941523336
"0","0",79.8804260660001,30.912842916
"0","0",79.9031636970001,30.8902086390001
"0","0",79.9146353560001,30.8838188870001
"0","0",79.9193695160001,30.8811819450001
"0","0",79.9348930260001,30.8725352990001
"0","0",80.0055863860001,30.8472655240001
"0","0",80.0286340740001,30.830780742
"0","0",80.0444470620001,30.8066995240001
"0","0",80.0625338140001,30.7847887170001
"0","0",80.0921960850001,30.774505107
"0","0",80.1092493090001,30.778122458
"0","0",80.1406685800001,30.7932119750001
"0","0",80.1571016840001,30.7931602990001
"0","0",80.1692973220001,30.785253804
"0","0",80.1960657150001,30.7480984500001
"0","0",80.2245911050001,30.734094137
"0","0",80.2314123940001,30.7249474080001
"0","0",80.207021119,30.686138407
"0","0",80.1998897710001,30.680712382
"0","0",80.1917248940001,30.6796788530001
"0","0",80.1820097250001,30.6800405890001
"0","0",80.1729146730001,30.679162089
"0","0",80.1666101480001,30.674407858
"0","0",80.166920207,30.661902161
"0","0",80.1772554930001,30.649861552
"0","0",80.1905880130001,30.637975973
"0","0",80.1998897710001,30.625883687
"0","0",80.203300416,30.606349996
"0","0",80.1978227130001,30.5913638310001
"0","0",80.1884176020001,30.5769977830001
"0","0",80.179839315,30.5594794720001
"0","0",80.2162195230001,30.5668175260001
"0","0",80.2528064380001,30.5650088510001
"0","0",80.3258769120001,30.5465086870001
"0","0",80.4249923090001,30.4978294880001
"0","0",80.4754285070001,30.480466207
"0","0",80.5082947190001,30.4623277790001
"0","0",80.5251412360001,30.4586070760001
"0","0",80.5450883380001,30.461035869
"0","0",80.5599711510001,30.4651183060001
"0","0",80.5752673750001,30.4662551880001
"0","0",80.59635136,30.459795635
"0","0",80.6947432860001,30.4117365520001
"0","0",80.723061972,30.3920478320001
"0","0",80.7353609620001,30.3781985470001
"0","0",80.7549980060001,30.345797425
"0","0",80.767193644,30.331431376
"0","0",80.7816630450001,30.320992737
"0","0",80.866980835,30.2884882610001
"0","0",80.9437720130001,30.2701431280001
"0","0",80.9760181070001,30.255208638
"0","0",80.9962752690001,30.226889954
"0","0",81.0033032640001,30.2127306110001
"0","0",80.9960168870001,30.1969693
"0","0",80.9881620680001,30.196555888
"0","0",80.9208276770001,30.1766604620001
"0","0",80.9033093670001,30.1804328410001
"0","0",80.8936458750001,30.1981061810001
"0","0",80.8838790280001,30.2104051720001
"0","0",80.8679110110001,30.2001732380001
"0","0",80.8503927,30.181931458
"0","0",80.836440064,30.1700458790001
"0","0",80.8496692310001,30.14338084
"0","0",80.8298254800001,30.1171292120001
"0","0",80.7696741130001,30.0772866820001
"0","0",80.7557214770001,30.06457428
"0","0",80.7257491460001,30.0227680470001
"0","0",80.7158272710001,30.0133112590001
"0","0",80.680170532,29.9920722450001
"0","0",80.6541256100001,29.9705748490001
"0","0",80.6414132080001,29.9634435020001
"0","0",80.6222929280001,29.958172506
"0","0",80.5862227780001,29.954141745
"0","0",80.571339966,29.9468553670001
"0","0",80.5628650310001,29.9296987920001
"0","0",80.5495325120001,29.8936803190001
"0","0",80.5273116450001,29.862416077
"0","0",80.4761519780001,29.8061404420001
"0","0",80.4548612870001,29.7905858360001
"0","0",80.3952266850001,29.7765815230001
"0","0",80.3689750570001,29.7579263300001
"0","0",80.3542989510001,29.7302794400001
"0","0",80.3544023030001,29.7048804730001
"0","0",80.363910767,29.6797140500001
"0","0",80.3775533450001,29.6529456590001
"0","0",80.3867517500001,29.626823222
"0","0",80.3852014560001,29.6048349000001
"0","0",80.373315878,29.584190165
"0","0",80.3507849530001,29.562072652
"0","0",80.3451005450001,29.5583519490001
"0","0",80.3326982020001,29.5524608360001
"0","0",80.3272205000001,29.548585103
"0","0",80.3236031490001,29.5416604620001
"0","0",80.3250500900001,29.5355109660001
"0","0",80.3276339120001,29.5299299110001
"0","0",80.3272205000001,29.5248397830001
"0","0",80.3200891520001,29.515822245
"0","0",80.3115108640001,29.508122457
"0","0",80.2914604090001,29.4947382610001
"0","0",80.2911503500001,29.4946090700001
"0","0",80.282055298,29.4842996220001
"0","0",80.2730635980001,29.478666891
"0","0",80.2662423100001,29.4721298220001
"0","0",80.2634517820001,29.4592365520001
"0","0",80.257457317,29.4500639860001
"0","0",80.2283118080001,29.441718242
"0","0",80.217666464,29.4346385700001
