shapeid,partid,x,y
"0","0",34.248350857,31.2114489580001
"0","0",34.2643990480001,31.2241934200001
"0","0",34.3158687750001,31.2569046020001
"0","0",34.3509053960001,31.2892540490001
"0","0",34.3537992760001,31.3063589480001
"0","0",34.3455310460001,31.3407237760001
"0","0",34.345841105,31.3577253220001
"0","0",34.3673385010001,31.392813619
"0","0",34.480406535,31.485624492
"0","0",34.4954960540001,31.494409485
"0","0",34.4957027590001,31.494409485
"0","0",34.5282589110001,31.5201443480001
"0","0",34.5304293210001,31.5413833620001
"0","0",34.511412394,31.5615888470001
"0","0",34.4812041250001,31.583141323
"0","0",34.4895125660001,31.6004092470001
"0","0",34.5139266290001,31.627142645
"0","0",34.602712436,31.75775788
"0","0",34.6096297540001,31.7655296900001
"0","0",34.665944858,31.8738874370001
"0","0",34.6932072270001,31.926459052
"0","0",34.711924675,31.951605536
"0","0",34.743337436,32.0398623720001
"0","0",34.7439884770001,32.044623114
"0","0",34.7426863940001,32.055609442
"0","0",34.743337436,32.0603701840001
"0","0",34.757009311,32.06659577
"0","0",34.8376570970001,32.2807070980001
"0","0",34.8732202480001,32.4303246110001
"0","0",34.9041447270001,32.5606143250001
"0","0",34.909841342,32.57025788
"0","0",34.9158634770001,32.6148949240001
"0","0",34.92090905,32.6282412780001
"0","0",34.919118686,32.6429710960001
"0","0",34.942067905,32.7245140650001
"0","0",34.9475203790001,32.814154364
"0","0",34.9555770190001,32.8343773460001
"0","0",34.9704695970001,32.8413760440001
"0","0",34.9831649100001,32.8387718770001
"0","0",35.0034285820001,32.8275414080001
"0","0",35.018728061,32.8250186220001
"0","0",35.0276798840001,32.826605536
"0","0",35.0627547540001,32.858343817
"0","0",35.067067905,32.8668480490001
"0","0",35.0755314460001,32.8930931660001
"0","0",35.0796004570001,32.9058291690001
"0","0",35.077810092,32.9178734400001
"0","0",35.0654403,32.923081773
"0","0",35.0715438160001,32.937933661
"0","0",35.0784611340001,32.9988467470001
"0","0",35.0919702480001,33.03119538
"0","0",35.0962020190001,33.0503604190001
"0","0",35.0921330090001,33.0676944030001
"0","0",35.0964461600001,33.0713565120001
"0","0",35.1018172540001,33.0776227890001
"0","0",35.106455925,33.080755927
"0","0",35.0996199880001,33.087591864
"0","0",35.1042586600001,33.0885277360001
"0","0",35.1052352220001,33.0890160180001
"0","0",35.1852730720001,33.0839765420001
"0","0",35.1896138910001,33.0855268360001
"0","0",35.2006726480001,33.0927356980001
"0","0",35.2071838790001,33.0948027550001
"0","0",35.2131783450001,33.0944410200001
"0","0",35.227337687,33.091366272
"0","0",35.2344690350001,33.0909270230001
"0","0",35.2714693600001,33.1011847940001
"0","0",35.2836649980001,33.1011847940001
"0","0",35.288824698,33.09920123
"0","0",35.2946204020001,33.0969731650001
"0","0",35.3057825110001,33.0893767300001
"0","0",35.3157043870001,33.07922231
"0","0",35.3226290280001,33.0673625690001
"0","0",35.3319307860001,33.057156474
"0","0",35.3451599530001,33.055580342
"0","0",35.4015906170001,33.0679310100001
"0","0",35.4494429930001,33.0852167770001
"0","0",35.4801387940001,33.0873871870001
"0","0",35.4850997310001,33.1026058960001
"0","0",35.5037032470001,33.1306145230001
"0","0",35.5122815350001,33.1474093630001
"0","0",35.5176558840001,33.1728858440001
"0","0",35.5200330000001,33.2221851610001
"0","0",35.5277844650001,33.2442509970001
"0","0",35.5368795160001,33.2578677370001
"0","0",35.5427706300001,33.2715361530001
"0","0",35.5494885660001,33.2810187790001
"0","0",35.5611674400001,33.2821298220001
"0","0",35.5669552000001,33.276187032
"0","0",35.5850419510001,33.252209168
"0","0",35.5977543540001,33.24435435
"0","0",35.5978577070001,33.244380188
"0","0",35.5980644130001,33.2442509970001
"0","0",35.6038521730001,33.240091044
"0","0",35.6038924480001,33.240322623
"0","0",35.6045756430001,33.2443026740001
"0","0",35.6014750570001,33.2627253220001
"0","0",35.6103634030001,33.270270081
"0","0",35.6246825130001,33.2729579450001
"0","0",35.64054244,33.275851136
"0","0",35.660489543,33.289261169
"0","0",35.6985233970001,33.3226699830001
"0","0",35.7161967370001,33.3267265830001
"0","0",35.7294259030001,33.3278117880001
"0","0",35.7436885990001,33.3311707570001
"0","0",35.7575378820001,33.3363125610001
"0","0",35.7694234620001,33.3426429240001
"0","0",35.7857532150001,33.3578874720001
"0","0",35.8057003170001,33.391347962
"0","0",35.8210998940001,33.4067217
"0","0",35.8224434810001,33.4013731900001
"0","0",35.8169657790001,33.3951978560001
"0","0",35.8154154870001,33.378868104
"0","0",35.812314901,33.373364563
"0","0",35.809937785,33.360032044
"0","0",35.7935046790001,33.3499293020001
"0","0",35.7857532150001,33.3428754680001
"0","0",35.7638424070001,33.334400533
"0","0",35.802082967,33.3124897260001
"0","0",35.7685966390001,33.2726988730001
"0","0",35.7756246340001,33.2648957320001
"0","0",35.8036332600001,33.248462626
"0","0",35.807664022,33.201721294
"0","0",35.8301949460001,33.189990743
"0","0",35.8333988850001,33.1611294560001
"0","0",35.8224434810001,33.1415699260001
"0","0",35.8114880780001,33.126764629
"0","0",35.8114880780001,33.111907654
"0","0",35.848901815,33.0986784870001
"0","0",35.8458012290001,33.0854234820001
"0","0",35.8590303950001,32.990209656
"0","0",35.86461145,32.9777297970001
"0","0",35.8880725500001,32.9449411010001
"0","0",35.8740165610001,32.9223326620001
"0","0",35.866885213,32.9207823690001
"0","0",35.8497286380001,32.895822653
"0","0",35.8380497640001,32.8660311890001
"0","0",35.84187382,32.853577169
"0","0",35.8342257080001,32.827945658
"0","0",35.7842029210001,32.7779487100001
