shapeid,partid,x,y
"0","0",-41.9222305979999,-81.5347632789999
"0","0",-41.8762100899999,-81.4928524719999
"0","0",-41.8467911449999,-81.4771460919999
"0","0",-41.84113522,-81.4714494769999
"0","0",-41.8412979809999,-81.4631486959999
"0","0",-41.8425186839999,-81.4546851539999
"0","0",-41.8400772779999,-81.4485002579999
"0","0",-41.8316951159999,-81.4447567689999
"0","0",-41.8218888009999,-81.4429664039999
"0","0",-41.7831925119999,-81.4415829409999
"0","0",-41.7738337879999,-81.4397111959999
"0","0",-41.7689102859999,-81.4343401019999
"0","0",-41.7664688789999,-81.4180640599999
"0","0",-41.7638240229999,-81.4104143209999
"0","0",-41.7584529289999,-81.4069149719999
"0","0",-41.7245987619999,-81.3995907529999
"0","0",-41.5878800119999,-81.3401018209999
"0","0",-41.1194962229999,-81.2261695289999
"0","0",-41.1049698559999,-81.2203915339999
"0","0",-41.0629776679999,-81.1879208309999
"0","0",-41.0467016269999,-81.1814104149999
"0","0",-40.8795059889999,-81.1579729149999
"0","0",-40.9129939439999,-81.1693661439999
"0","0",-40.9479874339999,-81.1753882789999
"0","0",-40.9156388009999,-81.1898739559999
"0","0",-40.5693253249999,-81.1548804669999
"0","0",-40.398019986,-81.1698544249999
"0","0",-40.1412654284999,-81.1207007789999
"0","0",-39.8845108709999,-81.0715471329999
"0","0",-39.849191861,-81.0480282529999
"0","0",-39.8384903639999,-81.0435523419999
"0","0",-39.6990860669999,-81.0214169249999
"0","0",-39.646555142,-81.0226376279999
"0","0",-39.6199845039999,-81.0204403629999
"0","0",-39.5491837229999,-80.9963518209999
"0","0",-39.2409561839999,-80.9515113259999
"0","0",-38.9327286449999,-80.9066708309999
"0","0",-38.8224177729999,-80.9053687479999
"0","0",-38.772287564,-80.8922665339999
"0","0",-38.8200577459999,-80.8861630189999
"0","0",-38.8133845689999,-80.8724911439999
"0","0",-38.8035782539999,-80.8632137999999
"0","0",-38.7911270819999,-80.8595516909999
"0","0",-38.7767634759999,-80.8630510399999
"0","0",-38.7553604809999,-80.8710262999999
"0","0",-38.5466202459999,-80.9135067689999
"0","0",-38.3922419909999,-80.9120419249999
"0","0",-38.0075170559999,-80.9540341124999
"0","0",-37.6227921209999,-80.9960262999999
"0","0",-37.6378067699999,-81.0051408829999
"0","0",-37.6536759109999,-81.0099423159999
"0","0",-37.6878962879999,-81.0134416649999
"0","0",-37.4710587229999,-81.0313453099999
"0","0",-37.3721817699999,-81.0699195289999
"0","0",-37.3369034499999,-81.0780575499999
"0","0",-37.2302953769999,-81.0892880189999
"0","0",-37.2120255199999,-81.0881486959999
"0","0",-37.1939998039999,-81.0841610659999
"0","0",-37.1398005849999,-81.0595028629999
