shapeid,partid,x,y
"0","0",123.863047722,-33.6295712219999
"0","0",123.85816491,-33.6339657529999
"0","0",123.81519616,-33.6583798159999
"0","0",123.75684655,-33.7141252579999
"0","0",123.743174675,-33.7380510399999
"0","0",123.734873894,-33.7579891909999
"0","0",123.732676629,-33.7667782529999
"0","0",123.734629754,-33.7806942689999
"0","0",123.738617384,-33.7880184879999
"0","0",123.738780144,-33.7940406229999
"0","0",123.729014519,-33.8049455709999
"0","0",123.710785352,-33.8163387999999
"0","0",123.66667728,-33.8329403629999
"0","0",123.649587436,-33.8424618469999
"0","0",123.641612175,-33.8512509089999
"0","0",123.62769616,-33.8715145809999
"0","0",123.622813347,-33.8766415339999
"0","0",123.61207116,-33.8773739559999
"0","0",123.5810653,-33.8762346329999
"0","0",123.566661004,-33.8843726539999
"0","0",123.526621941,-33.9386532529999
"0","0",123.511241082,-33.9396298159999
"0","0",123.493337436,-33.9312476539999
"0","0",123.478363477,-33.9188778629999
"0","0",123.472015821,-33.9076473939999
"0","0",123.45972741,-33.9001604149999
"0","0",123.383311394,-33.8908830709999
"0","0",123.343597852,-33.9034970029999
"0","0",123.314138217,-33.9305966129999
"0","0",123.266612175,-33.9865048159999
"0","0",123.231944207,-34.0007463519999
"0","0",123.228770379,-33.9992815079999
"0","0",123.223887566,-33.9960262999999
"0","0",123.21778405,-33.9932593729999
"0","0",123.211273634,-33.9933407529999
"0","0",123.20573978,-33.9966773419999
"0","0",123.19410241,-34.0053036439999
"0","0",123.187510613,-34.0070126279999
"0","0",123.154633009,-34.0094540339999
"0","0",123.146983269,-34.0021298159999
"0","0",123.132823113,-33.9390601539999
"0","0",123.113617384,-33.9044735659999
"0","0",123.08497155,-33.8783505189999
"0","0",123.046885613,-33.8629696589999
"0","0",123.023122592,-33.8606096329999
"0","0",123.007578972,-33.8635393209999
"0","0",122.993418816,-33.8680966129999
"0","0",122.954112175,-33.8728166649999
"0","0",122.877126498,-33.8971493469999
"0","0",122.840830925,-33.9037411439999
"0","0",122.817881707,-33.9045549459999
"0","0",122.8076278,-33.9001604149999
"0","0",122.78785241,-33.8810360659999
"0","0",122.776621941,-33.8766415339999
"0","0",122.763438347,-33.8790015599999
"0","0",122.735606316,-33.8908830709999
"0","0",122.648285352,-33.8894182269999
"0","0",122.607432488,-33.8947893209999
"0","0",122.574554884,-33.9108212219999
"0","0",122.584239129,-33.9239234349999
"0","0",122.583018425,-33.9369442689999
"0","0",122.573985222,-33.9489885399999
"0","0",122.560313347,-33.9591610659999
"0","0",122.540863477,-33.9411760399999
"0","0",122.536631707,-33.9386532529999
"0","0",122.530772332,-33.9366187479999
"0","0",122.5263778,-33.9328752579999
"0","0",122.521820509,-33.9310848939999
"0","0",122.501963738,-33.9454891909999
"0","0",122.488942905,-33.9435360659999
"0","0",122.390147332,-33.9157854149999
"0","0",122.349864129,-33.9152971329999
"0","0",122.312266472,-33.9248999979999
"0","0",122.279633009,-33.9454891909999
"0","0",122.267751498,-33.9592424459999
"0","0",122.264008009,-33.9709611959999
"0","0",122.266123894,-34.0038387999999
"0","0",122.257823113,-34.0220679669999
"0","0",122.240244988,-34.0162085919999
"0","0",122.223399285,-34.0015601539999
"0","0",122.21762129,-33.9933407529999
"0","0",122.207286004,-33.9974911439999
"0","0",122.199229363,-34.0069312479999
"0","0",122.192718946,-34.0163713519999
"0","0",122.187266472,-34.0206845029999
"0","0",122.094737175,-34.0191382789999
"0","0",122.073578321,-34.0144182269999
"0","0",122.073578321,-34.0070126279999
"0","0",122.102793816,-33.9801571589999
"0","0",122.105804884,-33.9640438779999
"0","0",122.082367384,-33.9271786439999
"0","0",122.074229363,-33.8915341129999
"0","0",122.067393425,-33.8766415339999
"0","0",122.061045769,-33.8707821589999
"0","0",122.039561394,-33.8561337219999
"0","0",122.015635613,-33.8253720029999
"0","0",122.005707227,-33.8207333309999
"0","0",121.995453321,-33.8224423159999
"0","0",121.981455925,-33.8287899719999
"0","0",121.937022332,-33.8287899719999
"0","0",121.913747592,-33.8385555969999
"0","0",121.879242384,-33.8698869769999
"0","0",121.864756707,-33.8766415339999
"0","0",121.848480665,-33.8801408829999
"0","0",121.812998894,-33.8951148419999
"0","0",121.793711785,-33.8971493469999
"0","0",121.775726759,-33.8905575499999
"0","0",121.743825717,-33.8679338519999
"0","0",121.728282097,-33.8629696589999
"0","0",121.716970248,-33.8619117169999
"0","0",121.697276238,-33.8571916649999
"0","0",121.687266472,-33.8561337219999
"0","0",121.675140821,-33.8589820289999
"0","0",121.665212436,-33.8651669249999
"0","0",121.656911655,-33.8721656229999
"0","0",121.649668816,-33.8766415339999
"0","0",121.628428582,-33.8763973939999
"0","0",121.614756707,-33.8640276019999
"0","0",121.602224155,-33.8495419249999
"0","0",121.584239129,-33.8424618469999
