shapeid,partid,x,y
"0","0",44.8069928290001,39.639901712
"0","0",44.8096468510001,39.636961569
"0","0",44.8239530730001,39.6305400260001
"0","0",44.8278369550001,39.628796692
"0","0",44.8492309970001,39.625592753
"0","0",44.8722786870001,39.6250759890001
"0","0",44.869281453,39.620528463
"0","0",44.8653540450001,39.617582906
"0","0",44.886438029,39.6059557090001
"0","0",44.898426961,39.58435496
"0","0",44.9283992920001,39.4882367960001
"0","0",44.9406982830001,39.468082988
"0","0",44.9616272380001,39.453768616
"0","0",44.9533073330001,39.441624655
"0","0",44.9570280360001,39.4344933070001
"0","0",44.9825045170001,39.4201789350001
"0","0",44.987723836,39.4193521120001
"0","0",44.9985758870001,39.419610495
"0","0",45.0063790280001,39.4179568480001
"0","0",45.009944702,39.41402944
"0","0",45.012115113,39.409481913
"0","0",45.0156291090001,39.4059679160001
"0","0",45.0516992590001,39.386847636
"0","0",45.0571769610001,39.3817316700001
"0","0",45.0604842530001,39.374600322
"0","0",45.0686491290001,39.3642133590001
"0","0",45.0787260330001,39.354756572
"0","0",45.0879761150001,39.35072581
"0","0",45.096037638,39.341113994
"0","0",45.1143497480001,39.3093496760001
"0","0",45.1203772380001,39.298894348
"0","0",45.1289038490001,39.2892825320001
"0","0",45.1358284910001,39.2784821580001
"0","0",45.1462671310001,39.2286660770001
"0","0",45.1527266850001,39.2135248830001
"0","0",45.1789266360001,39.2198294070001
"0","0",45.2831063230001,39.1930610150001
"0","0",45.2856901440001,39.1949213670001
"0","0",45.292614787,39.1986162310001
"0","0",45.3017098390001,39.2013809210001
"0","0",45.3111149500001,39.20052826
"0","0",45.313905477,39.194249573
"0","0",45.3113216560001,39.1848444620001
"0","0",45.3111149500001,39.176292013
"0","0",45.3209334720001,39.172597148
"0","0",45.334886108,39.170426738
"0","0",45.3482186280001,39.1639155070001
"0","0",45.3539030350001,39.1531926470001
"0","0",45.3452730710001,39.1384390260001
"0","0",45.3519393310001,39.1283104450001
"0","0",45.360620972,39.123220316
"0","0",45.3699227290001,39.1189570110001
"0","0",45.3793278400001,39.1111538700001
"0","0",45.3834619550001,39.1032473760001
"0","0",45.3913167720001,39.0817499800001
"0","0",45.3963810630001,39.0733267220001
"0","0",45.4058378500001,39.067874858
"0","0",45.429712361,39.059477437
"0","0",45.4345182700001,39.0527853400001
"0","0",45.4322961840001,39.0424758920001
"0","0",45.4282137450001,39.0341043100001
"0","0",45.4252681890001,39.025629375
"0","0",45.4270768640001,39.0148806770001
"0","0",45.4386007080001,39.0042353310001
"0","0",45.4598397220001,38.9931248980001
"0","0",45.4825773520001,38.9843915820001
"0","0",45.4945290080001,38.981916519
"0","0",45.5102759200001,38.978655497
"0","0",45.5308431400001,38.969276225
"0","0",45.535564869,38.9684528980001
"0","0",45.5431421310001,38.9671316530001
"0","0",45.570840698,38.966382345
"0","0",45.6277881270001,38.955504456
"0","0",45.7168782960001,38.954780986
"0","0",45.7680740920001,38.9391299030001
"0","0",45.7910856530001,38.9320950320001
"0","0",46.0018221430001,38.8974718220001
"0","0",46.0679679770001,38.874114075
"0","0",46.1260522860001,38.862667745
"0","0",46.1358708090001,38.863701274
"0","0",46.2024817300001,38.8705484010001
"0","0",46.2199483650001,38.8771629840001
"0","0",46.271934855,38.9065668740001
"0","0",46.291313517,38.9139307660001
"0","0",46.3045426840001,38.9162562050001
"0","0",46.3433516850001,38.917470602
"0","0",46.367587932,38.9236200970001
"0","0",46.378233277,38.9247053030001
"0","0",46.3918758550001,38.9223540240001
"0","0",46.4960555420001,38.8860771690001
"0","0",46.51403894,38.882175599
"0","0",46.5320740160001,38.8830024210001
"0","0",46.55372644,38.8898237100001
"0","0",46.5698494870001,38.8977302040001
"0","0",46.5853524170001,38.9077037560001
"0","0",46.5992017010001,38.919692688
"0","0",46.6106738690001,38.93400706
"0","0",46.6388375240001,38.9794823200001
"0","0",46.6521700440001,38.992944031
"0","0",46.6704118250001,39.0049071250001
"0","0",46.7283927820001,39.027954814
"0","0",46.744825888,39.0402538040001
"0","0",46.7616207280001,39.070587871
"0","0",46.7737646900001,39.08536733
"0","0",46.7815161540001,39.0903799440001
"0","0",46.7980526130001,39.097382101
"0","0",46.8060107830001,39.1023947150001
"0","0",46.8116951900001,39.108518372
"0","0",46.8373783780001,39.1432449340001
"0","0",46.8509692790001,39.1554922490001
"0","0",46.86616215,39.1653624480001
"0","0",46.8663914770001,39.165444753
"0","0",46.8830086670001,39.17140859
"0","0",46.8987183020001,39.1717444870001
"0","0",46.9266235760001,39.1620551560001
"0","0",46.941609741,39.158902894
"0","0",46.9537537030001,39.1606598920001
"0","0",47.0136278580001,39.186956287
"0","0",47.0204679770001,39.1899604290001
"0","0",47.0309066160001,39.1995980840001
"0","0",47.0360742590001,39.2070136520001
"0","0",47.0529207760001,39.2449441530001
"0","0",47.0890942790001,39.2898509720001
"0","0",47.0925049240001,39.2998245240001
"0","0",47.1022200930001,39.308402812
"0","0",47.1500724690001,39.331140442
"0","0",47.2497046300001,39.3612678030001
"0","0",47.2613195520001,39.3663835560001
"0","0",47.291355835,39.3796129350001
"0","0",47.3244172490001,39.4058766760001
"0","0",47.3245321040001,39.4059679160001
"0","0",47.3742448330001,39.455577291
"0","0",47.4069043380001,39.4768163040001
"0","0",47.4487622470001,39.4946963500001
"0","0",47.5187321370001,39.5131965140001
"0","0",47.5411597090001,39.5151602170001
"0","0",47.5540788170001,39.5219815070001
"0","0",47.6069954840001,39.5635810350001
"0","0",47.6249802830001,39.5714107400001
"0","0",47.7452816160001,39.6237840780001
"0","0",47.7882121230001,39.6576506350001
"0","0",47.8037793380001,39.6699311320001
"0","0",47.823106323,39.6803180950001
"0","0",47.8468774820001,39.6852790320001
"0","0",47.9229451910001,39.684142151
"0","0",47.9352441820001,39.6865192670001
"0","0",47.9456828200001,39.693960674
"0","0",47.9572583410001,39.707344869
"0","0",47.9577081540001,39.7072562200001
"0","0",47.9714176840001,39.7045543420001
"0","0",47.9907446700001,39.6942707320001
"0","0",48.0520329190001,39.6500873830001
"0","0",48.2200846760001,39.4940245570001
"0","0",48.2886076260001,39.4450352990001
"0","0",48.3167196040001,39.4151663210001
"0","0",48.3389404710001,39.3789411420001
"0","0",48.3284054840001,39.376329778
"0","0",48.3024569090001,39.3698977660001
"0","0",48.2498503010001,39.3423542280001
"0","0",48.1872184650001,39.332587382
"0","0",48.1535254320001,39.319048157
"0","0",48.1245866290001,39.2976024380001
"0","0",48.1061898200001,39.2691804000001
"0","0",48.1043294680001,39.2348414110001
"0","0",48.1177653400001,39.2080471800001
"0","0",48.1421566160001,39.1812012740001
"0","0",48.1991040450001,39.1382323210001
"0","0",48.2562581790001,39.1197838340001
"0","0",48.2712960210001,39.1083116660001
"0","0",48.3014750570001,39.058030497
"0","0",48.3067977300001,39.0453956100001
"0","0",48.3062809650001,39.0314688110001
"0","0",48.3015903950001,39.017945999
"0","0",48.3014233800001,39.017464498
"0","0",48.2936719160001,39.0045970670001
"0","0",48.2846285400001,38.9940033980001
"0","0",48.2844735100001,38.9940033980001
"0","0",48.2843701580001,38.9937708540001
"0","0",48.2431840420001,38.9738754280001
"0","0",48.0585441490001,38.948373108
"0","0",48.0551335040001,38.9419135540001
"0","0",48.0553402100001,38.9343687950001
"0","0",48.0524463300001,38.9279092410001
"0","0",48.0000464280001,38.9025877890001
"0","0",47.9907446700001,38.8912189740001
"0","0",47.9931217860001,38.8500845340001
"0","0",48.012965535,38.8215591430001
"0","0",48.0779744870001,38.780941467
"0","0",48.2103695070001,38.7297559610001
"0","0",48.222978556,38.7214618940001
"0","0",48.225634997,38.7131932540001
"0","0",48.2303166090001,38.698620911
"0","0",48.226182495,38.679087219
"0","0",48.228042847,38.6621890260001
"0","0",48.2765153400001,38.6317774460001
"0","0",48.2922249760001,38.613561503
"0","0",48.3103117270001,38.6001514700001
"0","0",48.341059204,38.599583029
"0","0",48.3917537840001,38.6181090300001
"0","0",48.4152665610001,38.6181090300001
"0","0",48.4267387290001,38.5964566040001
"0","0",48.4337150470001,38.5699724330001
"0","0",48.4466341550001,38.55640737
"0","0",48.4626538490001,38.544935201
"0","0",48.4790869550001,38.5247555550001
"0","0",48.495933472,38.510311991
"0","0",48.5108162840001,38.4937755340001
"0","0",48.5356412550001,38.4691540460001
"0","0",48.5486434320001,38.4562584440001
"0","0",48.5759285890001,38.4203691610001
"0","0",48.6078646240001,38.395977885
"0","0",48.612962151,38.395646443
"0","0",48.6591276450001,38.392644755
"0","0",48.6832088620001,38.3980191040001
"0","0",48.7102873130001,38.407114156
"0","0",48.7356087650001,38.419568176
"0","0",48.7553491620001,38.435226136
"0","0",48.7777250570001,38.4448121140001
"0","0",48.8097127690001,38.444631246
"0","0",48.8742781910001,38.434068101
"0","0",48.8772078790001,38.346177476
"0","0",48.86589603,38.316880601
"0","0",48.8728947270001,38.2955589860001
"0","0",48.8748478520001,38.2427432310001
"0","0",48.893728061,38.2057966170001
"0","0",48.9077254570001,38.0834821640001
"0","0",48.9490666020001,37.9668643250001
"0","0",48.941172722,37.947739976
"0","0",48.9401961600001,37.924994208
"0","0",48.944509311,37.9033877620001
"0","0",48.95215905,37.8880069030001
"0","0",48.987478061,37.842474677
"0","0",48.9878035820001,37.8320987000001
"0","0",48.9847111340001,37.823187567
"0","0",48.9831649100001,37.8159854190001
"0","0",48.9936629570001,37.7767601580001
"0","0",49.0144962900001,37.7391625020001
"0","0",49.0651961600001,37.6788597680001
"0","0",49.132497592,37.6233584660001
"0","0",49.2055770190001,37.5816917990001
"0","0",49.366872592,37.5149600280001
"0","0",49.4417423840001,37.4948591170001
"0","0",49.8261824880001,37.453558661
"0","0",49.8674422540001,37.4585635440001
"0","0",49.901540561,37.469712632
"0","0",49.9337671230001,37.4744326840001
"0","0",49.9694930350001,37.4597028670001
"0","0",49.95997155,37.4584821640001
"0","0",49.948903842,37.46092357
"0","0",49.943125847,37.461615302
"0","0",49.935313347,37.453558661
"0","0",50.018728061,37.427720445
"0","0",50.1487736340001,37.4038760440001
"0","0",50.1956486340001,37.389349677
"0","0",50.2273055350001,37.365423895
"0","0",50.223317905,37.329331773
"0","0",50.232106967,37.315415757
"0","0",50.2451278,37.279282945
"0","0",50.2542423840001,37.264837958
"0","0",50.268728061,37.2468936220001
"0","0",50.2922469410001,37.1928164730001
"0","0",50.3222762380001,37.153265692
"0","0",50.357188347,37.1265322940001
"0","0",50.429453972,37.082953192
"0","0",50.4788517590001,37.0349795590001
"0","0",50.4939884770001,37.0277367210001
"0","0",50.513438347,37.0232608090001
"0","0",50.62403405,36.9632835960001
"0","0",50.6447860040001,36.959418036
"0","0",50.658702019,36.954331773
"0","0",50.6882430350001,36.928697007
"0","0",50.7031356130001,36.918443101
"0","0",50.8608504570001,36.849554755
"0","0",51.0047306650001,36.7676455750001
"0","0",51.0886336600001,36.737005927
"0","0",51.367849155,36.692572333
"0","0",51.546071811,36.6509463560001
"0","0",51.730967644,36.624253648
"0","0",51.9090275400001,36.582709052
"0","0",52.0940861340001,36.602525132
"0","0",52.2585555350001,36.6509463560001
"0","0",52.4305119150001,36.6851260440001
"0","0",52.6086531910001,36.7123884140001
"0","0",52.7793074880001,36.7403832050001
"0","0",52.9505314460001,36.7813174500001
"0","0",53.115733269,36.822251695
"0","0",53.4476017590001,36.8819033870001
"0","0",53.4923608730001,36.887884833
"0","0",53.885915561,36.9058291690001
"0","0",53.9577742850001,36.919623114
"0","0",54.00652103,36.9526227890001
"0","0",54.0042423840001,36.9146182310001
"0","0",53.9476017590001,36.8987490910001
"0","0",53.8764754570001,36.8916690120001
"0","0",53.83073978,36.8802757830001
"0","0",53.8182072270001,36.87523021
"0","0",53.803884311,36.8770205750001
"0","0",53.777110222,36.883734442
"0","0",53.7620548840001,36.881822007
"0","0",53.7343856130001,36.873236395
"0","0",53.7190047540001,36.8706729190001
"0","0",53.6604110040001,36.876898505
"0","0",53.609141472,36.876898505
"0","0",53.616953972,36.865668036
"0","0",53.6310327480001,36.8619652360001
"0","0",53.663828972,36.86322663
"0","0",53.6438908210001,36.8578148460001
"0","0",53.6359969410001,36.8570010440001
"0","0",53.6601668630001,36.8312035180001
"0","0",53.7010197270001,36.81659577
"0","0",53.856455925,36.8054873720001
"0","0",53.872080925,36.7984072940001
"0","0",53.889170769,36.7936058610001
"0","0",54.01433353,36.8211123720001
"0","0",54.0262150400001,36.829087632
"0","0",54.0330509770001,36.8457705750001
"0","0",54.0335392590001,36.9491234400001
"0","0",54.0280867850001,36.9662132830001
"0","0",54.013356967,36.973089911
"0","0",53.9943953790001,36.9791527360001
"0","0",53.997243686,36.9937197940001
"0","0",54.020030144,37.0277367210001
"0","0",53.9962671230001,37.057318427
"0","0",53.9803166020001,37.0940615910001
"0","0",53.958018425,37.1785342470001
"0","0",53.9277449880001,37.2438011740001
"0","0",53.9231876960001,37.25800202
"0","0",53.913747592,37.342759507
"0","0",54.186593873,37.323743591
"0","0",54.2064376220001,37.324596253
"0","0",54.2245243730001,37.3307457480001
"0","0",54.2430245360001,37.3449567670001
"0","0",54.2615246990001,37.354826965
"0","0",54.2833321540001,37.3556537890001
"0","0",54.3063798420001,37.353224996
"0","0",54.3284973550001,37.353276673
"0","0",54.3641540940001,37.3626817840001
"0","0",54.533342733,37.4408165490001
"0","0",54.5559770100001,37.4436070770001
"0","0",54.6168518470001,37.4330134070001
"0","0",54.6389693610001,37.4332717900001
"0","0",54.6539555260001,37.4389045210001
"0","0",54.6785535080001,37.4599885050001
"0","0",54.6982939050001,37.4662930300001
"0","0",54.7107996010001,37.4756981410001
"0","0",54.7583419190001,37.500554505
"0","0",54.783663371,37.517452698
"0","0",54.78831425,37.5246357220001
"0","0",54.7914148360001,37.539931946
"0","0",54.805057413,37.5650466920001
"0","0",54.8081580000001,37.57928355
"0","0",54.8093982340001,37.6033389290001
"0","0",54.8081580000001,37.6103410850001
"0","0",54.803610473,37.6169298310001
"0","0",54.7918282480001,37.6253530890001
"0","0",54.78831425,37.630804952
"0","0",54.7872807210001,37.651863098
"0","0",54.8037138260001,37.6829206340001
"0","0",54.8081580000001,37.7028160610001
"0","0",54.8136357020001,37.7186290490001
"0","0",54.8266581620001,37.7352688600001
"0","0",54.8566304930001,37.761132915
"0","0",55.0068022060001,37.8430917360001
"0","0",55.0535177010001,37.884407043
"0","0",55.0613725180001,37.8948456830001
"0","0",55.0666435140001,37.908436585
"0","0",55.0787357990001,37.913707581
"0","0",55.092791789,37.9155420940001
"0","0",55.1035404870001,37.9187977090001
"0","0",55.1107751870001,37.9264716590001
"0","0",55.1217305910001,37.94471344
"0","0",55.1303088780001,37.9523098760001
"0","0",55.1496358640001,37.9574775190001
"0","0",55.2074101150001,37.96615916
"0","0",55.219709106,37.9699832150001
"0","0",55.2288041590001,37.9857962040001
"0","0",55.2505082600001,37.9954080200001
"0","0",55.2960868740001,38.0075519820001
"0","0",55.3074556880001,38.008792216
"0","0",55.3281262610001,38.022124736
"0","0",55.3487968340001,38.0304963180001
"0","0",55.4231075440001,38.0758940630001
"0","0",55.4473954670001,38.0836713670001
"0","0",55.5109574790001,38.0858417760001
"0","0",55.7086715090001,38.1186563110001
"0","0",55.7384371340001,38.1186046350001
"0","0",55.8003455000001,38.1078042600001
"0","0",55.839412882,38.0899242150001
"0","0",55.8540889890001,38.0859968060001
"0","0",55.905041952,38.0855833950001
"0","0",55.9218884690001,38.0814492800001
"0","0",55.9490702720001,38.0700804650001
"0","0",55.9630229090001,38.0665147910001
"0","0",55.9784224860001,38.065894674
"0","0",56.1214628500001,38.0864618940001
"0","0",56.16187382,38.082379456
"0","0",56.1667406250001,38.0807921500001
"0","0",56.1978406170001,38.0706489060001
"0","0",56.2140670170001,38.068840231
"0","0",56.2997465410001,38.080234884
"0","0",56.315456177,38.089459127
"0","0",56.3254814040001,38.105220439
"0","0",56.328995402,38.1237722780001
"0","0",56.3242411700001,38.1411355590001
"0","0",56.297059367,38.1657852170001
"0","0",56.303363892,38.1794277960001
"0","0",56.3664091390001,38.225523174
"0","0",56.4001021730001,38.2441266890001
"0","0",56.4364823810001,38.2550820920001
"0","0",56.5281563720001,38.2574075320001
"0","0",56.5452095950001,38.2541002400001
"0","0",56.5591622310001,38.2473823040001
"0","0",56.5717712810001,38.239501648
"0","0",56.585207154,38.2345665490001
"0","0",56.6013302000001,38.2368661500001
"0","0",56.6815320230001,38.2646163940001
"0","0",56.7293843990001,38.2710501100001
"0","0",56.738996216,38.26960317
"0","0",56.778166952,38.2444884240001
"0","0",56.8123767500001,38.228959656
"0","0",56.8278796790001,38.224954733
"0","0",56.9783614500001,38.2027338660001
"0","0",57.01804895,38.189814759
"0","0",57.0384094650001,38.187282613
"0","0",57.0564962160001,38.1952407840001
"0","0",57.0704488520001,38.2050593060001
"0","0",57.1027982990001,38.2220091760001
"0","0",57.1146838790001,38.232111918
"0","0",57.1348376880001,38.2597329710001
"0","0",57.1379142390001,38.262364232
"0","0",57.1466199130001,38.2698098760001
"0","0",57.1639831950001,38.2764761360001
"0","0",57.1749385990001,38.27756134
"0","0",57.1858940020001,38.2764761360001
"0","0",57.2072880460001,38.2707400520001
"0","0",57.2183468020001,38.2650814820001
"0","0",57.221137329,38.2585960900001
"0","0",57.221550741,38.2511546840001
"0","0",57.2257882080001,38.2423696910001
"0","0",57.248835897,38.211518861
"0","0",57.266922648,38.176895651
"0","0",57.278601522,38.1629430140001
"0","0",57.31136438,38.1350119020001
"0","0",57.3229399010001,38.1051170860001
"0","0",57.3443339430001,38.0810617070001
"0","0",57.349294881,38.063569234
"0","0",57.3468144120001,38.046929424
"0","0",57.3270740150001,37.99411611
"0","0",57.3523954670001,37.9675285850001
"0","0",57.4962626540001,37.922311707
"0","0",57.5120756430001,37.9240687050001
"0","0",57.5276819250001,37.927841085
"0","0",57.544631795,37.9299856570001
"0","0",57.5613749590001,37.928228659
"0","0",57.6123279220001,37.9166014610001
"0","0",57.6611104740001,37.917428284
"0","0",57.676096639,37.920477193
"0","0",57.6911861570001,37.9202704880001
"0","0",57.7046220300001,37.913707581
"0","0",57.7171277270001,37.905077616
"0","0",57.7299434810001,37.8986439000001
"0","0",57.7348271500001,37.898271669
"0","0",57.7384184160001,37.897997945
"0","0",57.754748169,37.9010210160001
"0","0",57.763016399,37.899393209
"0","0",57.7700443930001,37.8938896690001
"0","0",57.7791394450001,37.8787743120001
"0","0",57.7850305590001,37.8725731410001
"0","0",57.8000167230001,37.8676380420001
"0","0",57.8164498290001,37.868645732
"0","0",57.8332963460001,37.8717463180001
"0","0",57.849522746,37.8727281700001
"0","0",57.8841459550001,37.8653384400001
"0","0",58.0409322510001,37.805703838
"0","0",58.1068713790001,37.7934306850001
"0","0",58.140564413,37.791131083
"0","0",58.1566874590001,37.7881855270001
"0","0",58.1735339760001,37.7816226200001
"0","0",58.1811820880001,37.7748530070001
"0","0",58.1812854410001,37.767928366
"0","0",58.179115031,37.760771179
"0","0",58.179941854,37.753045553
"0","0",58.195754842,37.7296361290001
"0","0",58.1992688390001,37.722194723
"0","0",58.2018526620001,37.7039529420001
"0","0",58.2019560140001,37.690103658
"0","0",58.206813599,37.678734843
"0","0",58.2238668220001,37.6674693810001
"0","0",58.2409200440001,37.6623275760001
"0","0",58.3188481040001,37.6530516560001
"0","0",58.331457153,37.6482974250001
"0","0",58.3578121340001,37.6333112600001
"0","0",58.3717647700001,37.630365703
"0","0",58.46230188,37.637497051
"0","0",58.4796651610001,37.6441116340001
"0","0",58.4931010340001,37.660673931
"0","0",58.5022994390001,37.6773912560001
"0","0",58.5142883710001,37.691473084
"0","0",58.5297913000001,37.700387268
"0","0",58.5493249920001,37.701575827
"0","0",58.5656547440001,37.69485789
"0","0",58.6158842370001,37.659511211
"0","0",58.6590857340001,37.6454035450001
"0","0",58.6817200110001,37.6427163700001
"0","0",58.7042509360001,37.6446283970001
"0","0",58.7129325760001,37.648814189
"0","0",58.7192371020001,37.6547828170001
"0","0",58.7263684490001,37.6593820190001
"0","0",58.7377372640001,37.6594078580001
"0","0",58.7590279550001,37.6561522430001
"0","0",58.7692598880001,37.6567981980001
"0","0",58.77980188,37.6596404020001
"0","0",58.7931344,37.6728437300001
"0","0",58.7956148680001,37.6877265420001
"0","0",58.80109257,37.6946511840001
"0","0",58.8610372310001,37.668089498
"0","0",58.9386552330001,37.653930156
"0","0",58.9781360270001,37.6395124310001
"0","0",58.992192017,37.631450908
"0","0",59.0055245360001,37.6280144250001
"0","0",59.0345666910001,37.624526265
"0","0",59.0456254470001,37.6196170050001
"0","0",59.078284953,37.5927452590001
"0","0",59.2117135010001,37.5163158170001
"0","0",59.2331075440001,37.5147138470001
"0","0",59.2892281490001,37.535177715
"0","0",59.3122758380001,37.530345967
"0","0",59.332326294,37.5151272590001
"0","0",59.3516532800001,37.4938365680001
"0","0",59.356304159,37.4806332400001
"0","0",59.353203572,37.4584382130001
"0","0",59.359198039,37.447508647
"0","0",59.3619885670001,37.4392145800001
"0","0",59.3578544510001,37.430274557
"0","0",59.3516532800001,37.4204301970001
"0","0",59.3483459880001,37.409293925
"0","0",59.3507231040001,37.38836497
"0","0",59.3703601490001,37.319428609
"0","0",59.3820390220001,37.3056826790001
"0","0",59.4446708580001,37.2641865030001
"0","0",59.4634810790001,37.2474433390001
"0","0",59.4693721930001,37.240699565
"0","0",59.4681319580001,37.2358419810001
"0","0",59.4645146080001,37.2324571740001
"0","0",59.4630676670001,37.2297183230001
"0","0",59.4618274330001,37.223000387
"0","0",59.4588302000001,37.2147579960001
"0","0",59.4617240800001,37.2076008100001
"0","0",59.4781571860001,37.2041384890001
"0","0",59.484668416,37.1987641400001
"0","0",59.4927299400001,37.193596496
"0","0",59.501204875,37.1902116900001
"0","0",59.5094731040001,37.189824117
"0","0",59.5412024330001,37.199849345
"0","0",59.5559818930001,37.1977822880001
"0","0",59.5727250570001,37.1833904020001
"0","0",59.5798564040001,37.1678099580001
"0","0",59.5846106360001,37.1488963830001
"0","0",59.5915352780001,37.1323340860001
"0","0",59.6049711510001,37.1238849900001
"0","0",59.6144796140001,37.125486959
"0","0",59.621507609,37.1315072640001
"0","0",59.6331864830001,37.1462608850001
"0","0",59.6425915930001,37.15023997
"0","0",59.6532369380001,37.149671529
"0","0",59.7972074790001,37.112206116
"0","0",59.8628365480001,37.067816061
"0","0",59.8995268150001,37.0505561320001
"0","0",59.981588989,37.0388255830001
"0","0",60.0192094320001,37.025803121
"0","0",60.0488717040001,36.9940221150001
"0","0",60.0863887940001,36.9300208540001
"0","0",60.1325875250001,36.873409322
"0","0",60.2385242110001,36.7697463990001
"0","0",60.2596081950001,36.7424095670001
