shapeid,partid,x,y
"0","0",-53.2639178509999,5.52988760000005
"0","0",-53.2476700509999,5.50975169500009
"0","0",-53.2300919259999,5.49530670800004
"0","0",-53.2079158189999,5.50234609600005
"0","0",-53.2077745859999,5.51403708400005
"0","0",-53.2252076139999,5.51705990000005
"0","0",-53.2440269669999,5.52974452700005
"0","0",-53.2647819559999,5.54582513300005
"0","0",-53.2827064329999,5.55030082700006
"0","0",-53.2895116969999,5.54890165600006
"0","0",-53.291410734,5.55470966800004
"0","0",-53.2811697659999,5.56187854700005
"0","0",-53.2714756149999,5.56035958600006
"0","0",-53.2516638359999,5.54862687700006
"0","0",-53.2211864849999,5.53633555300007
"0","0",-53.1776321279999,5.52443195300009
"0","0",-53.1553987969999,5.51413035300004
"0","0",-53.1302468479999,5.50477044200005
"0","0",-53.0825089179999,5.47215403900009
"0","0",-53.046213345,5.45966217700004
"0","0",-53.0058487619999,5.45075104400007
"0","0",-53.0013645559999,5.45864210200006
"0","0",-52.9945805669999,5.45762355400007
"0","0",-52.9650966569999,5.44386685600006
"0","0",-52.8965190069999,5.40566800800008
"0","0",-52.8291016619999,5.34188311100007
"0","0",-52.7831684469999,5.31688419000005
"0","0",-52.7529489429999,5.26735219600005
"0","0",-52.681223111,5.21035390800006
"0","0",-52.5409236319999,5.07900625200006
"0","0",-52.5298559239999,5.07343170800004
"0","0",-52.5261124339999,5.07074616100005
"0","0",-52.526682095,5.06452057500007
"0","0",-52.5279841789999,5.05792877800008
"0","0",-52.5267227859999,5.05361562700006
"0","0",-52.5218399729999,5.05267975500004
"0","0",-52.5097550119999,5.05451080900008
"0","0",-52.5049942699999,5.05361562700006
"0","0",-52.4797257149999,5.03961823100008
"0","0",-52.4023331369999,4.97382233300004
"0","0",-52.3800349599999,4.93683502800008
"0","0",-52.388986783,4.89590078300006
"0","0",-52.3707169259999,4.90721263200004
"0","0",-52.3451228509999,4.94285716400009
"0","0",-52.3237198559999,4.95058828300006
"0","0",-52.2999568349999,4.94505442900004
"0","0",-52.2791235019999,4.93121979400007
"0","0",-52.2642716139999,4.91250234600005
"0","0",-52.258615689,4.89248281500005
"0","0",-52.2765193349999,4.85932038000004
"0","0",-52.3131404289999,4.81077708500004
"0","0",-52.3430069649999,4.76117584800005
"0","0",-52.3404841789999,4.72459544500009
"0","0",-52.3343399729999,4.72459544500009
"0","0",-52.3316544259999,4.73834870000007
"0","0",-52.3245743479999,4.74799225500004
"0","0",-52.317209439,4.75519440300008
"0","0",-52.3138321609999,4.76186758000006
"0","0",-52.3085831369999,4.78725820500006
"0","0",-52.3001602859999,4.81338125200006
"0","0",-52.2857966789999,4.82957591400009
"0","0",-52.2427465489999,4.85618724200009
"0","0",-52.2319229809999,4.87543366100005
"0","0",-52.2134903639999,4.86668528900009
"0","0",-52.1928604809999,4.84967682500007
"0","0",-52.1761368479999,4.82916901200008
"0","0",-52.16926022,4.80996328300006
"0","0",-52.159494595,4.79559967700004
"0","0",-52.0941055979999,4.75812409100007
"0","0",-52.0601700509999,4.73045482000009
"0","0",-52.0245255199999,4.69354889500005
"0","0",-51.9963272779999,4.65228913000004
"0","0",-51.9848526679999,4.61131419500009
"0","0",-51.9796036449999,4.57143789300005
"0","0",-51.9560440749999,4.49404531500005
"0","0",-51.950754361,4.45400625200006
"0","0",-51.9618220689999,4.40839264500005
"0","0",-51.9883927069999,4.38568756700005
"0","0",-52.0199275379999,4.36701080900008
"0","0",-52.0462947259999,4.33356354400007
"0","0",-51.9855850899999,4.35260651200008
"0","0",-51.9514054029999,4.37067291900007
"0","0",-51.9365128249999,4.39191315300008
"0","0",-51.9343155589999,4.40216705900008
"0","0",-51.9249161449999,4.42934804900005
"0","0",-51.9227595689999,4.44708893400008
"0","0",-51.9312638009999,4.59039948100008
"0","0",-51.9254044259999,4.62620677300009
"0","0",-51.9091690749999,4.65570709800005
"0","0",-51.8963923819999,4.66469961100006
"0","0",-51.8812149729999,4.66779205900008
"0","0",-51.864816861,4.66478099200009
"0","0",-51.8482966789999,4.65570709800005
"0","0",-51.8015030589999,4.61269765800006
"0","0",-51.7930802069999,4.60114166900007
"0","0",-51.8007706369999,4.58966705900008
"0","0",-51.7735489569999,4.55198802300009
"0","0",-51.7651261059999,4.52903880400004
"0","0",-51.7635798819999,4.50608958500004
"0","0",-51.7580460279999,4.47776927300009
"0","0",-51.7475479809999,4.45718008000006
"0","0",-51.7310277989999,4.45709870000007
"0","0",-51.7330216139999,4.44790273600006
"0","0",-51.7377009759999,4.44037506700005
"0","0",-51.7424210279999,4.43602122600009
"0","0",-51.7446996739999,4.43659088700008
"0","0",-51.743723111,4.42890045800004
"0","0",-51.7384333979999,4.41303131700005
"0","0",-51.7309464179999,4.39935944200005
"0","0",-51.7142634759999,4.39524974200009
"0","0",-51.6976212229999,4.39305247600009
"0","0",-51.6900528639999,4.38507721600007
"0","0",-51.6940811839999,4.37103913000004
"0","0",-51.7031143869999,4.36351146000004
"0","0",-51.7122696609999,4.35374583500004
"0","0",-51.7167862619999,4.33356354400007
"0","0",-51.7146703769999,4.31614817900004
"0","0",-51.7084854809999,4.30036041900007
"0","0",-51.6693009109999,4.24209219000005
"0","0",-51.6567276679999,4.21727122600009
"0","0",-51.650705533,4.19000885600008
"0","0",-51.6490372389999,4.15232982000009
"0","0",-51.6524958979999,4.12205638200004
"0","0",-51.6722305979999,4.06077708500004
"0","0",-51.6832169259999,4.03937409100007
"0","0",-51.7579471439999,4.00252166800009
"0","0",-51.7831910809999,3.98094675700013
"0","0",-51.7975312909999,3.94996673600011
"0","0",-51.8062387699999,3.91751393700009
"0","0",-51.8186152749999,3.89108144200011
"0","0",-51.835410116,3.86754282700011
"0","0",-51.8997214349999,3.79666860000006
"0","0",-51.9309340009999,3.78139821400011
"0","0",-51.9386596279999,3.77356923400008
"0","0",-51.940985067,3.76356984500006
"0","0",-51.9381945399999,3.74251169900013
"0","0",-51.9400807289999,3.73395924900012
"0","0",-51.9487106939999,3.72509674100012
"0","0",-51.9558162029999,3.72442494700003
"0","0",-51.9633092859999,3.72545847600011
"0","0",-51.9728435879999,3.72168609600008
"0","0",-51.9884240319999,3.70455535900004
"0","0",-51.9953745119999,3.6853317260001
"0","0",-52.0031001389999,3.64231109600011
"0","0",-52.012763631,3.61910837900011
"0","0",-52.0544923499999,3.55670908700006
"0","0",-52.0659903569999,3.52885548900009
"0","0",-52.0741810709999,3.51663401300007
"0","0",-52.0935855709999,3.50686716800003
"0","0",-52.0937922779999,3.49939992300008
"0","0",-52.0920352789999,3.49020151800009
"0","0",-52.0927587489999,3.4813906860001
"0","0",-52.2279184569999,3.26011220300008
"0","0",-52.238072876,3.24972524000015
"0","0",-52.2511986899999,3.24305898000004
"0","0",-52.2592602139999,3.2433173630001
"0","0",-52.2670116779999,3.24491933200005
"0","0",-52.2794656979999,3.24249053900009
"0","0",-52.2991027419999,3.22533396400011
"0","0",-52.319359904,3.17763661700006
"0","0",-52.3553267009999,3.15159169500009
"0","0",-52.3618379309999,3.13195465100006
"0","0",-52.3611144619999,3.1093203730001
"0","0",-52.3515543209999,3.06596384700012
"0","0",-52.353207968,3.05841908800008
"0","0",-52.416563273,2.94250885000008
"0","0",-52.4221960039999,2.9274710080001
"0","0",-52.4178551839999,2.91548207600005
"0","0",-52.41067216,2.90556020100004
"0","0",-52.4092768969999,2.89734364900011
