shapeid,partid,x,y
"0","0",-53.8032486569999,-27.0806198119999
"0","0",-53.8050056559999,-27.0521977739999
"0","0",-53.8009232179999,-27.0390719609999
"0","0",-53.7958072509999,-27.0358680219999
"0","0",-53.7800459399999,-27.0338009639999
"0","0",-53.7731729739999,-27.0301836139999
"0","0",-53.7684704189999,-27.0240857949999
"0","0",-53.7245971279999,-26.9404733279999
"0","0",-53.7125048419999,-26.904506531
"0","0",-53.7106961669999,-26.8738107299999
"0","0",-53.7224267169999,-26.8143828329999
"0","0",-53.7340022379999,-26.7773825079999
"0","0",-53.7375679119999,-26.775728861
"0","0",-53.7496601969999,-26.7749020379999
"0","0",-53.7529158129999,-26.7732483929999
"0","0",-53.7538976649999,-26.7631198119999
"0","0",-53.7472830809999,-26.7490638219999
"0","0",-53.7478515219999,-26.7391419479999
"0","0",-53.7524507249999,-26.7359380079999
"0","0",-53.7610806889999,-26.7328374229999
"0","0",-53.7696589759999,-26.7266362499999
"0","0",-53.774309855,-26.7143372599999
"0","0",-53.7717260339999,-26.7036919139999
"0","0",-53.7636128339999,-26.7007980349999
"0","0",-53.7537426349999,-26.6995577999999
"0","0",-53.746042847,-26.6938733919999
"0","0",-53.7395316169999,-26.6755799359999
"0","0",-53.7378779709999,-26.6570797729999
"0","0",-53.7429422609999,-26.6191492709999
"0","0",-53.7423738199999,-26.6005457559999
"0","0",-53.7296097419999,-26.5658191929999
"0","0",-53.7268192139999,-26.5485592649999
"0","0",-53.728214478,-26.5518665569999
"0","0",-53.7318318279999,-26.5455620319999
"0","0",-53.735604208,-26.5351233929999
"0","0",-53.737464559,-26.5253048699999
"0","0",-53.734570679,-26.5182768759999
"0","0",-53.7274393309999,-26.5113522339999
"0","0",-53.7129182539999,-26.5005001829999
"0","0",-53.7129182539999,-26.5002934779999
"0","0",-53.7127632249999,-26.4695976759999
"0","0",-53.7244420979999,-26.3760633339999
"0","0",-53.7158638099999,-26.34671112
"0","0",-53.6732307529999,-26.292554219
"0","0",-53.6615518799999,-26.259791361
"0","0",-53.666719523,-26.2191736859999
"0","0",-53.6851163329999,-26.1876510619999
"0","0",-53.7333821209999,-26.1263628139999
"0","0",-53.7467663169999,-26.091636251
