shapeid,partid,x,y
"0","0",30.4717858430001,-1.06683659199992
"0","0",30.4608286230001,-1.06342754999994
"0","0",30.4456140540001,-1.05869394899987
"0","0",30.432023153,-1.06055430099988
"0","0",30.4188973390001,-1.06644541399989
"0","0",30.4031877030001,-1.07037282299994
"0","0",30.386341186,-1.06820241299995
"0","0",30.3692879640001,-1.06324147499991
"0","0",30.3527515050001,-1.06076100699994
"0","0",30.3374552820001,-1.06623870799993
"0","0",30.3290320230001,-1.0805014029999
"0","0",30.3225724690001,-1.12184254999993
"0","0",30.3174048260001,-1.13703541999996
"0","0",30.311307007,-1.14209971099993
"0","0",30.2945638430001,-1.14964446999988
"0","0",30.2909496580001,-1.15262085699996
"0","0",30.2875358480001,-1.15543222999986
"0","0",30.2846419680001,-1.16142669599989
"0","0",30.2824198820001,-1.1757927449999
"0","0",30.2805078530001,-1.18240732799998
"0","0",30.2697591560001,-1.2004940799999
"0","0",30.2566850180001,-1.21723724399995
"0","0",30.2121916100001,-1.25950856499993
"0","0",30.1967403560001,-1.26870696999994
"0","0",30.1893506270001,-1.27087737999993
"0","0",30.1813924560001,-1.2714974979999
"0","0",30.1734342860001,-1.27284108499995
"0","0",30.1655794680001,-1.27749196399992
"0","0",30.1584481200001,-1.29113454199992
"0","0",30.1523503010001,-1.32989186599987
"0","0",30.1471826580001,-1.34508473699989
"0","0",30.1363306070001,-1.35521331799994
"0","0",30.0955062260001,-1.37112965899996
"0","0",30.0659843430001,-1.38694495399997
"0","0",30.0607796630001,-1.38973317499992
"0","0",30.0477572020001,-1.40316904699996
"0","0",30.0386621500001,-1.4249765009999
"0","0",30.0283268630001,-1.42714691199998
"0","0",29.9604240320001,-1.4647673539999
"0","0",29.9384615480001,-1.47293223099993
"0","0",29.91742924,-1.47520599399985
"0","0",29.8978955480001,-1.46962493899993
"0","0",29.8807389730001,-1.45360524499996
"0","0",29.8710238040001,-1.43241790699992
"0","0",29.8686466880001,-1.39128346699994
"0","0",29.8642025140001,-1.37030283599994
"0","0",29.8360905360001,-1.32947845499994
"0","0",29.8251351320001,-1.32389739999994
"0","0",29.8250241140001,-1.3238808109999
"0","0",29.8161434320001,-1.32255381299996
"0","0",29.8074617920001,-1.32513763399987
"0","0",29.7982117110001,-1.33092539499994
"0","0",29.7891683350001,-1.34167409299995
"0","0",29.7831738690001,-1.36141448899993
"0","0",29.7749056390001,-1.36627207399994
"0","0",29.7679809970001,-1.36379160499996
"0","0",29.746690308,-1.35087249699995
"0","0",29.7348047280001,-1.34818532299992
"0","0",29.7105168050001,-1.35252614299991
"0","0",29.6937736410001,-1.36120778399987
"0","0",29.6783223880001,-1.3723698929999
"0","0",29.6577034910001,-1.38394541399994
"0","0",29.6390999760001,-1.38900970399992
"0","0",29.6181193440001,-1.39055999699994
"0","0",29.5779150800001,-1.38838958799995
"0","0",29.5873201910001,-1.32968515999991
"0","0",29.5871134840001,-1.31056487999992
"0","0",29.5831860760001,-1.29929941799995
"0","0",29.5715072020001,-1.2792489619999
"0","0",29.5709904380001,-1.26860361699991
"0","0",29.5804472250001,-1.24328216499993
"0","0",29.5814290770001,-1.23480722999993
"0","0",29.575537964,-1.21320648099996
"0","0",29.565254354,-1.19791025799991
"0","0",29.557037801,-1.18178721099991
"0","0",29.5569344480001,-1.15770599299988
"0","0",29.5691300870001,-1.09590097999998
"0","0",29.5700602620001,-1.0779175819999
"0","0",29.5659261480001,-1.05859059599995
"0","0",29.5511983640001,-1.0201433309999
"0","0",29.5484595130001,-1.00257334399993
"0","0",29.551353394,-0.990584411999876
"0","0",29.5515175720001,-0.990305308999964
"0","0",29.5565210370001,-0.981799417999881
"0","0",29.5603450930001,-0.972084247999945
"0","0",29.5591565350001,-0.95730478899992
"0","0",29.5552808020001,-0.938494567999911
"0","0",29.5546606860001,-0.928572691999918
"0","0",29.556004273,-0.919477640999943
"0","0",29.567166382,-0.90190765399997
"0","0",29.5967253010001,-0.891882425999952
"0","0",29.6079907640001,-0.878446553999908
"0","0",29.6107812910001,-0.863977152999965
"0","0",29.6133651120001,-0.80382578499993
"0","0",29.6110913490001,-0.782741799999897
"0","0",29.6022030030001,-0.743777770999912
"0","0",29.6030298260001,-0.722900491999937
"0","0",29.6155355220001,-0.644145608999935
"0","0",29.6188428140001,-0.638977965999928
"0","0",29.6244238680001,-0.634843851999918
"0","0",29.6292814530001,-0.629779560999935
"0","0",29.6305733640001,-0.622028095999923
"0","0",29.628247925,-0.616033629999905
"0","0",29.6204964600001,-0.605388284999904
"0","0",29.6188428140001,-0.599393818999971
"0","0",29.6228735760001,-0.588438414999899
"0","0",29.6321753340001,-0.585751240999883
"0","0",29.6428206790001,-0.585027770999972
"0","0",29.6508822020001,-0.579550068999893
"0","0",29.6530526120001,-0.565597431999905
"0","0",29.6497453200001,-0.504309182999947
"0","0",29.6450944420001,-0.488909606999954
"0","0",29.6346149250001,-0.466968118999944
"0","0",29.6318652750001,-0.461211038999934
"0","0",29.6293848060001,-0.442400817999925
"0","0",29.6509807450001,-0.316454752999917
"0","0",29.6539827880001,-0.298947041999938
"0","0",29.6705692250001,-0.200867429999903
"0","0",29.6766170660001,-0.165105081999883
"0","0",29.6940320230001,-0.0630958049999606
"0","0",29.7090181880001,-0.0263021849998779
"0","0",29.714340861,-0.00749196299994992
"0","0",29.7134623620001,0.0116283160000421
"0","0",29.7016284580001,0.055243226000087
"0","0",29.7030753990001,0.0725031540000742
"0","0",29.7118087150001,0.0995816040001358
"0","0",29.7557853590001,0.160869853000094
"0","0",29.7612630620001,0.172135315000048
"0","0",29.7730452880001,0.16748443600008
"0","0",29.7803833420001,0.161179911000076
"0","0",29.7872046300001,0.158492737000046
"0","0",29.797126506,0.164797261000061
"0","0",29.8006405020001,0.172445374000034
"0","0",29.8326282150001,0.336983134000135
"0","0",29.8396045330001,0.35848053000008
"0","0",29.8510767010001,0.377187399000064
"0","0",29.9039086550001,0.438229209000056
"0","0",29.9229069420001,0.460179748000115
"0","0",29.9260828560001,0.467073351000096
"0","0",29.9404769280001,0.498316956000082
"0","0",29.9379964600001,0.537280985000066
"0","0",29.9194962970001,0.618102925000116
"0","0",29.9200130610001,0.63867014500002
"0","0",29.9323120530001,0.723161113000074
"0","0",29.9268343500001,0.774889221000123
"0","0",29.9282812900001,0.78501780200007
"0","0",29.9472982180001,0.82460195000003
"0","0",29.9602173260001,0.832095032000069
"0","0",29.9821940400001,0.849017102000076
"0","0",29.9963908290001,0.859948629000129
"0","0",30.0383520920001,0.878913879000081
"0","0",30.1451156000001,0.903150126000071
"0","0",30.15483077,0.90867950500008
"0","0",30.1656828200001,0.921443583000041
"0","0",30.1837695720001,0.955136617000093
"0","0",30.1868701580001,0.958753968000082
"0","0",30.1915210370001,0.974877014000057
"0","0",30.2140519610001,0.998544820000092
"0","0",30.2209766030001,1.01709666000004
"0","0",30.2156022550001,1.05776601200009
"0","0",30.2152921950001,1.07709299700012
"0","0",30.228004598,1.08903025300008
"0","0",30.2315185960001,1.09776357000005
"0","0",30.2341024170001,1.10809885700006
"0","0",30.2361694750001,1.12949290000007
"0","0",30.2388566490001,1.13600413000005
"0","0",30.2693457440001,1.16726837100013
"0","0",30.2779757080001,1.1716091920001
"0","0",30.2865023190001,1.17429636600005
"0","0",30.2957007240001,1.17264272100009
"0","0",30.3065527750001,1.16390940400012
"0","0",30.323812703,1.15584788000004
"0","0",30.3360600180001,1.16887034100007
"0","0",30.3482039800001,1.18902415000005
"0","0",30.3649471430001,1.20204661100009
"0","0",30.3766260170001,1.20308014000007
"0","0",30.3992602950001,1.20059967000009
"0","0",30.4126961670001,1.20204661100009
"0","0",30.431609741,1.20700754800012
"0","0",30.4455623780001,1.2127953090001
"0","0",30.4582747800001,1.22168365500002
"0","0",30.4782735600001,1.23863352500013
"0","0",30.5537044530001,1.33563247800009
"0","0",30.597284383,1.3916732790001
"0","0",30.6817236730001,1.50034881600004
